3.849000000000000909e+02 3.733000000000000114e+02 3.725000000000000568e+02 3.748999999999999773e+02 3.221999999999999886e+02 3.612999999999999545e+02 4.045000000000000000e+02 3.730999999999999659e+02 3.678999999999999204e+02 3.361999999999999886e+02 3.369000000000000909e+02 3.193999999999999773e+02 2.973000000000000682e+02 3.386000000000000796e+02
3.796000000000000796e+02 2.992000000000000455e+02 3.067000000000001023e+02 2.877000000000000455e+02 4.253999999999999204e+02 2.934999999999999432e+02 2.083999999999999773e+02 2.198000000000000398e+02 2.856999999999999886e+02 3.346000000000001364e+02 2.265000000000000284e+02 2.740999999999999659e+02 2.837000000000000455e+02 3.437000000000000455e+02
2.398000000000000114e+02 2.426000000000000227e+02 2.984000000000000341e+02 2.863999999999999773e+02 3.494000000000000341e+02 2.729999999999999432e+02 2.858000000000000114e+02 2.683000000000000114e+02 2.153999999999999773e+02 2.300999999999999943e+02 3.002999999999999545e+02 2.776999999999999886e+02 2.598999999999999773e+02 2.123000000000000114e+02
3.208999999999999773e+02 4.033000000000000114e+02 5.032000000000001023e+02 5.958000000000001819e+02 3.340000000000001137e+02 4.329999999999999432e+02 5.196000000000000227e+02 4.969000000000001478e+02 3.307000000000000455e+02 3.195000000000000000e+02 3.050999999999999659e+02 4.371000000000000227e+02 2.971000000000000227e+02 3.090000000000000000e+02
1.285000000000000000e+02 1.758000000000000114e+02 2.201000000000000227e+02 3.264000000000000341e+02 6.770000000000000284e+01 1.743999999999999773e+02 1.308000000000000114e+02 2.075999999999999943e+02 1.488000000000000114e+02 2.046000000000000227e+02 2.397999999999999829e+02 1.942999999999999829e+02 1.834000000000000057e+02 1.464000000000000057e+02
2.735999999999999659e+02 2.500000000000000000e+02 2.603999999999999773e+02 2.360999999999999659e+02 2.423000000000000114e+02 2.670999999999999659e+02 2.241000000000000227e+02 9.729999999999999716e+01 2.420999999999999375e+02 1.395999999999999943e+02 1.278999999999999915e+02 1.465000000000000000e+02 1.975999999999999659e+02 1.546999999999999886e+02
1.781999999999999886e+02 1.410999999999999943e+02 2.287000000000000455e+02 2.483000000000000114e+02 8.439999999999999147e+01 1.110000000000000142e+02 3.333000000000000114e+02 2.176999999999999602e+02 9.949999999999998579e+01 8.469999999999997442e+01 1.602999999999999829e+02 2.396000000000000227e+02 2.098000000000000114e+02 8.539999999999999147e+01
9.990000000000000568e+01 1.347999999999999829e+02 1.648000000000000114e+02 1.680000000000000000e+02 6.370000000000000284e+01 1.099999999999999858e+02 9.579999999999999716e+01 1.760000000000000568e+02 1.194000000000000057e+02 9.150000000000000000e+01 1.871999999999999886e+02 1.170999999999999943e+02 1.049999999999999858e+02 7.220000000000000284e+01
2.588999999999999773e+02 2.671000000000000227e+02 3.661999999999999886e+02 4.153000000000000114e+02 1.735999999999999943e+02 2.695000000000000000e+02 4.653999999999999773e+02 3.601000000000000227e+02 2.235999999999999943e+02 2.192999999999999829e+02 2.840999999999999659e+02 3.117999999999998977e+02 4.958999999999999773e+02 2.788000000000000114e+02
2.803999999999999773e+02 3.329000000000000341e+02 3.435999999999999659e+02 3.072999999999999545e+02 2.116000000000000227e+02 2.809000000000000341e+02 3.427999999999999545e+02 3.587999999999999545e+02 2.748000000000000114e+02 2.572000000000000455e+02 3.474999999999999432e+02 2.621000000000000227e+02 3.555000000000000000e+02 2.826999999999999886e+02
1.243000000000000114e+02 2.653999999999999773e+02 3.260000000000000000e+02 3.273999999999999773e+02 2.950000000000000000e+01 2.369000000000000341e+02 2.246999999999999886e+02 2.860999999999999659e+02 2.358000000000000114e+02 1.665999999999999943e+02 2.926999999999999318e+02 2.974999999999999432e+02 2.537000000000000171e+02 1.263000000000000114e+02
1.881000000000000227e+02 1.047999999999999972e+02 2.148999999999999488e+02 2.131999999999999602e+02 1.011000000000000085e+02 1.339000000000000057e+02 1.505999999999999943e+02 1.959000000000000341e+02 1.816000000000000227e+02 1.341999999999999886e+02 2.129000000000000341e+02 1.379000000000000057e+02 1.586999999999999886e+02 1.247999999999999972e+02
2.271999999999999886e+02 2.475999999999999943e+02 3.028000000000000114e+02 2.666999999999999886e+02 3.727999999999998977e+02 2.866999999999999318e+02 2.615000000000000000e+02 2.388999999999999773e+02 2.797000000000000455e+02 2.826999999999999886e+02 2.269999999999999716e+02 2.948000000000000114e+02 2.605000000000000000e+02 2.558999999999999488e+02
1.987000000000000171e+02 1.177000000000000028e+02 1.606999999999999602e+02 1.919999999999999716e+02 3.025000000000000000e+02 1.557000000000000171e+02 1.440000000000000000e+02 1.620999999999999943e+02 1.070999999999999943e+02 1.110999999999999943e+02 1.030999999999999943e+02 1.410000000000000000e+02 1.450999999999999943e+02 1.324000000000000057e+02
1.795000000000000000e+02 2.922999999999999545e+02 1.082999999999999972e+02 9.870000000000000284e+01 1.732000000000000171e+02 1.588999999999999773e+02 1.014000000000000057e+02 1.164000000000000199e+02 3.263999999999999773e+02 2.304999999999999432e+02 1.480999999999999943e+02 1.646000000000000227e+02 1.424000000000000341e+02 2.072999999999999829e+02
2.299999999999999432e+02 1.505000000000000000e+02 2.487999999999999829e+02 2.776000000000000227e+02 1.802000000000000171e+02 2.803000000000000114e+02 2.410999999999999943e+02 2.556999999999999602e+02 1.989000000000000057e+02 2.330999999999999943e+02 2.266999999999999318e+02 2.385000000000000000e+02 1.902000000000000171e+02 2.346999999999999886e+02
2.608000000000000114e+02 1.564999999999999716e+02 1.396000000000000227e+02 1.922999999999999829e+02 1.296999999999999886e+02 2.977999999999999545e+02 1.871999999999999886e+02 2.478999999999999773e+02 1.843999999999999773e+02 1.830000000000000000e+02 2.416000000000000512e+02 1.550999999999999943e+02 1.679999999999999716e+02 6.260000000000000853e+01
1.936000000000000512e+02 2.825000000000000000e+02 1.983000000000000114e+02 2.331000000000000227e+02 1.782000000000000171e+02 3.040999999999999659e+02 2.462999999999999545e+02 3.610000000000000000e+02 3.026000000000000227e+02 2.768000000000000114e+02 3.033999999999999773e+02 3.842999999999999545e+02 2.683000000000000114e+02 1.287999999999999829e+02
2.539000000000000341e+02 1.621999999999999886e+02 1.718000000000000114e+02 2.228000000000000398e+02 1.075000000000000000e+02 2.845999999999999659e+02 2.634000000000000341e+02 2.535999999999999659e+02 2.030000000000000000e+02 2.064000000000000341e+02 2.858999999999999773e+02 1.975000000000000000e+02 1.459000000000000057e+02 9.709999999999999432e+01
2.003999999999999773e+02 1.631000000000000227e+02 2.015000000000000284e+02 1.891000000000000227e+02 2.658000000000000114e+02 2.097000000000000171e+02 1.663000000000000114e+02 1.933000000000000114e+02 1.963999999999999773e+02 2.146999999999999886e+02 1.587000000000000171e+02 1.254999999999999858e+02 1.558999999999999773e+02 1.595000000000000000e+02
2.306999999999999886e+02 1.692999999999999829e+02 2.328000000000000398e+02 2.404000000000000057e+02 1.623000000000000114e+02 1.644999999999999716e+02 1.415000000000000000e+02 1.280000000000000000e+02 2.045999999999999659e+02 2.791999999999999886e+02 1.768999999999999488e+02 1.632999999999999829e+02 1.506999999999999886e+02 2.114000000000000057e+02
4.286999999999999318e+02 4.089000000000000909e+02 4.069000000000000341e+02 4.281000000000000227e+02 2.583999999999999773e+02 3.627000000000000455e+02 3.203999999999999773e+02 2.867999999999999545e+02 4.319999999999999432e+02 3.704999999999999432e+02 3.090999999999999659e+02 3.300999999999999091e+02 3.040000000000001137e+02 3.330000000000000568e+02
2.370999999999999943e+02 1.310999999999999943e+02 9.360000000000000853e+01 9.179999999999999716e+01 2.970000000000000000e+02 4.809999999999999432e+01 1.376000000000000227e+02 1.055000000000000142e+02 1.995000000000000000e+02 2.548999999999999773e+02 1.225000000000000000e+02 7.050000000000001421e+01 1.437000000000000171e+02 1.975000000000000000e+02
2.876999999999999886e+02 1.882999999999999545e+02 2.235000000000000284e+02 2.458000000000000398e+02 3.000000000000000568e+02 2.545999999999999659e+02 1.589000000000000057e+02 1.612999999999999261e+02 2.184000000000000341e+02 2.349000000000000057e+02 1.555999999999999943e+02 2.765000000000000000e+02 2.039999999999999432e+02 2.713999999999999773e+02
2.605000000000000000e+02 2.434000000000000057e+02 1.006000000000000085e+02 8.719999999999998863e+01 1.802000000000000171e+02 3.085000000000000000e+02 8.529999999999999716e+01 1.266999999999999886e+02 3.025999999999999659e+02 2.768000000000000114e+02 1.282999999999999829e+02 1.829000000000000341e+02 1.075000000000000000e+02 1.838000000000000114e+02
1.501000000000000227e+02 1.693000000000000114e+02 1.985999999999999943e+02 2.251000000000000796e+02 1.854999999999999432e+02 2.595000000000000568e+02 1.818000000000000114e+02 1.482000000000000171e+02 2.063999999999999488e+02 1.635000000000000284e+02 2.169000000000000057e+02 2.791000000000000227e+02 2.291999999999999602e+02 1.904000000000000057e+02
3.309999999999999432e+01 8.929999999999999716e+01 8.639999999999999147e+01 1.034000000000000057e+02 1.540000000000000036e+01 7.990000000000000568e+01 9.940000000000000568e+01 8.710000000000000853e+01 6.479999999999999716e+01 6.279999999999999716e+01 1.535000000000000000e+02 1.615999999999999943e+02 2.086000000000000227e+02 6.279999999999999716e+01
1.161000000000000085e+02 2.487000000000000171e+02 1.538999999999999773e+02 2.122000000000000171e+02 1.054000000000000057e+02 1.270000000000000000e+02 9.400000000000001421e+01 1.299000000000000341e+02 1.432000000000000171e+02 1.349000000000000057e+02 1.444000000000000057e+02 1.645000000000000284e+02 1.028999999999999915e+02 1.640999999999999943e+02
1.783000000000000114e+02 2.029999999999999716e+02 2.001999999999999886e+02 2.478999999999999773e+02 3.429999999999999716e+01 1.157000000000000028e+02 1.218999999999999915e+02 1.477000000000000171e+02 1.022000000000000028e+02 1.636999999999999602e+02 1.360999999999999943e+02 2.062000000000000171e+02 9.850000000000000000e+01 1.951999999999999886e+02
2.387999999999999829e+02 2.701000000000000227e+02 1.941000000000000512e+02 2.126999999999999602e+02 1.184000000000000199e+02 2.134999999999999432e+02 2.422000000000000455e+02 3.007000000000000455e+02 1.891999999999999886e+02 1.716999999999999886e+02 3.110999999999999659e+02 2.958999999999999204e+02 2.817999999999999545e+02 1.921999999999999602e+02
1.560999999999999659e+02 1.676999999999999886e+02 1.163999999999999773e+02 1.779999999999999716e+02 4.160000000000000142e+01 1.758000000000000114e+02 6.679999999999999716e+01 1.000000000000000000e+02 9.659999999999999432e+01 1.090999999999999943e+02 8.670000000000000284e+01 1.240000000000000000e+02 7.610000000000000853e+01 1.166999999999999744e+02
2.410000000000000142e+01 6.550000000000000000e+01 1.612999999999999829e+02 1.805000000000000000e+02 7.889999999999997726e+01 8.760000000000000853e+01 1.479000000000000057e+02 9.510000000000000853e+01 4.979999999999999716e+01 5.499999999999999289e+01 9.459999999999999432e+01 1.475000000000000000e+02 2.189999999999999858e+01 5.149999999999999289e+01
3.200000000000000000e+01 4.319999999999999574e+01 4.600000000000000000e+01 3.470000000000000284e+01 1.860000000000000142e+01 2.259999999999999787e+01 2.740000000000000213e+01 4.360000000000000142e+01 3.140000000000000213e+01 2.539999999999999858e+01 2.580000000000000071e+01 2.180000000000000071e+01 4.979999999999998295e+01 3.169999999999999574e+01
9.210000000000000853e+01 1.724000000000000057e+02 2.460000000000000000e+02 2.560000000000000000e+02 8.659999999999999432e+01 1.510000000000000000e+02 2.005000000000000000e+02 2.437999999999999829e+02 1.443999999999999773e+02 9.729999999999999716e+01 2.587000000000000455e+02 2.036999999999999886e+02 1.578999999999999773e+02 1.162999999999999972e+02
2.260000000000000142e+01 2.779999999999999716e+01 9.799999999999998934e+00 2.119999999999999929e+01 3.110000000000000142e+01 5.350000000000000000e+01 4.799999999999999822e+00 1.730000000000000071e+01 1.579999999999999893e+01 1.910000000000000142e+01 1.580000000000000071e+01 1.860000000000000142e+01 1.630000000000000071e+01 3.030000000000000071e+01
5.499999999999999289e+01 1.395000000000000000e+02 1.548000000000000114e+02 1.900000000000000000e+02 7.840000000000001990e+01 7.420000000000000284e+01 1.040000000000000000e+02 1.089000000000000057e+02 1.418000000000000114e+02 6.459999999999999432e+01 1.368000000000000114e+02 1.570000000000000284e+02 1.349000000000000057e+02 8.529999999999999716e+01
9.890000000000000568e+01 1.623000000000000398e+02 1.132999999999999972e+02 1.272000000000000028e+02 1.582999999999999829e+02 1.657000000000000171e+02 1.500999999999999943e+02 1.476999999999999886e+02 1.884000000000000057e+02 1.639999999999999716e+02 1.224000000000000057e+02 1.466999999999999886e+02 1.067000000000000028e+02 7.069999999999998863e+01
3.476000000000000796e+02 3.980000000000000000e+02 3.356000000000000227e+02 3.676000000000000227e+02 3.519000000000000341e+02 2.883999999999999773e+02 2.649999999999999432e+02 3.997999999999999545e+02 3.710000000000000568e+02 4.079000000000000341e+02 4.551000000000001364e+02 3.543000000000000682e+02 3.459000000000000341e+02 3.055000000000000000e+02
2.424000000000000057e+02 3.238999999999999773e+02 2.685999999999999659e+02 2.431000000000000512e+02 2.688000000000000114e+02 1.495999999999999943e+02 3.065999999999999091e+02 1.619000000000000057e+02 2.366000000000000227e+02 2.668000000000000114e+02 3.388999999999999773e+02 2.857000000000000455e+02 3.463000000000000114e+02 3.071999999999999886e+02
2.609999999999999432e+01 6.430000000000001137e+01 7.000000000000000000e+01 7.480000000000001137e+01 3.250000000000000000e+01 7.169999999999998863e+01 1.161999999999999886e+02 2.760000000000000142e+01 2.480000000000000071e+01 2.400000000000000000e+01 2.510000000000000142e+01 2.530000000000000426e+01 6.830000000000001137e+01 3.019999999999999929e+01
1.155000000000000142e+02 1.250000000000000142e+02 1.140000000000000142e+02 5.890000000000000568e+01 5.880000000000000426e+01 9.779999999999998295e+01 3.960000000000000853e+01 1.042000000000000171e+02 1.080999999999999943e+02 1.122999999999999829e+02 1.052000000000000028e+02 8.770000000000000284e+01 6.440000000000000568e+01 6.919999999999998863e+01
1.721999999999999886e+02 1.563999999999999773e+02 1.692000000000000171e+02 1.666000000000000227e+02 1.877000000000000171e+02 1.721999999999999886e+02 1.740999999999999943e+02 1.457000000000000455e+02 1.541000000000000227e+02 1.433000000000000114e+02 2.035999999999999943e+02 2.196999999999999886e+02 1.042999999999999829e+02 9.920000000000000284e+01
3.131000000000000227e+02 3.153999999999999773e+02 3.149000000000000341e+02 3.186999999999999886e+02 3.708000000000000682e+02 3.125999999999999659e+02 4.009000000000000909e+02 4.669000000000000341e+02 3.260000000000000568e+02 3.639000000000000341e+02 4.926000000000000796e+02 3.189000000000000341e+02 2.531000000000000227e+02 3.487000000000000455e+02
1.825000000000000284e+02 3.326999999999999886e+02 3.607000000000000455e+02 3.995000000000000000e+02 1.987999999999999545e+02 2.247000000000000171e+02 3.874000000000000341e+02 4.757999999999999545e+02 3.004000000000000341e+02 2.248000000000000114e+02 4.616000000000000227e+02 3.495000000000000568e+02 2.710000000000000000e+02 1.644000000000000057e+02
3.201000000000000227e+02 4.875999999999999659e+02 2.090999999999999943e+02 2.110000000000000000e+02 2.591999999999999886e+02 2.000999999999999659e+02 3.488000000000000114e+02 2.401000000000000227e+02 4.225999999999999659e+02 3.970999999999999091e+02 2.606000000000000227e+02 2.205000000000000000e+02 3.562000000000000455e+02 4.761000000000000227e+02
2.430999999999999943e+02 3.123999999999998636e+02 3.284000000000000341e+02 4.256999999999998749e+02 1.950000000000000284e+02 2.773999999999999773e+02 4.813000000000001251e+02 2.791000000000000227e+02 3.266000000000000227e+02 3.194000000000000909e+02 2.553000000000000114e+02 4.528999999999999773e+02 3.790000000000000000e+02 2.979000000000000341e+02
2.488000000000000114e+02 2.259000000000000057e+02 2.965000000000000000e+02 2.868000000000000114e+02 2.582000000000000455e+02 1.729000000000000057e+02 1.807000000000000171e+02 2.065000000000000000e+02 2.207999999999999545e+02 2.878000000000000114e+02 2.001999999999999886e+02 3.144999999999999432e+02 2.535999999999999659e+02 2.560000000000000000e+02
3.119999999999999432e+02 2.865000000000000568e+02 2.133999999999999773e+02 2.345000000000000000e+02 2.226999999999999886e+02 3.081000000000000796e+02 2.448999999999999773e+02 2.394000000000000057e+02 2.378000000000000114e+02 2.826000000000000227e+02 2.813999999999999773e+02 2.602000000000000455e+02 2.378999999999999773e+02 2.075999999999999943e+02
1.516000000000000227e+02 1.534000000000000341e+02 1.343999999999999773e+02 1.554000000000000341e+02 1.072000000000000028e+02 1.128999999999999773e+02 1.662999999999999829e+02 1.411000000000000227e+02 1.685999999999999943e+02 1.474000000000000057e+02 1.550000000000000000e+02 1.066999999999999886e+02 1.597999999999999829e+02 2.688000000000000114e+02
4.571000000000000227e+02 3.839000000000000341e+02 2.809000000000000341e+02 2.728000000000000682e+02 4.633999999999999204e+02 3.906999999999999886e+02 3.418000000000000114e+02 1.704000000000000057e+02 3.837999999999998977e+02 3.820000000000000568e+02 2.818999999999999204e+02 2.974000000000000341e+02 4.393999999999999204e+02 4.542999999999998977e+02
2.330999999999999659e+02 3.481999999999999886e+02 3.360999999999999091e+02 3.405000000000000000e+02 1.938999999999999488e+02 1.522999999999999829e+02 2.275000000000000284e+02 3.413999999999999773e+02 3.017999999999998977e+02 2.750999999999999659e+02 3.062000000000000455e+02 3.060000000000000000e+02 3.525999999999999659e+02 2.654999999999999432e+02
6.620000000000000284e+01 1.614999999999999716e+02 9.179999999999999716e+01 7.350000000000000000e+01 6.739999999999999147e+01 7.559999999999999432e+01 9.069999999999998863e+01 8.979999999999999716e+01 1.692999999999999829e+02 1.127999999999999972e+02 1.001000000000000085e+02 8.770000000000000284e+01 1.167999999999999972e+02 1.212000000000000028e+02
2.388000000000000114e+02 3.093999999999999773e+02 1.455000000000000000e+02 1.303000000000000114e+02 1.813999999999999773e+02 3.216999999999999886e+02 2.282999999999999829e+02 1.951999999999999602e+02 2.796999999999999886e+02 2.565000000000000000e+02 2.748000000000000682e+02 2.236999999999999886e+02 3.008000000000000114e+02 2.485999999999999943e+02
1.165999999999999943e+02 1.017999999999999972e+02 8.349999999999998579e+01 9.570000000000001705e+01 8.849999999999998579e+01 1.646999999999999886e+02 1.286999999999999886e+02 8.550000000000000000e+01 8.090000000000001990e+01 1.643999999999999773e+02 1.072999999999999829e+02 1.605000000000000000e+02 1.088999999999999915e+02 9.700000000000000000e+01
2.985999999999999659e+02 2.028999999999999488e+02 1.762999999999999829e+02 2.540999999999999943e+02 1.570999999999999943e+02 2.759000000000000341e+02 2.871999999999999886e+02 1.090000000000000036e+01 2.970000000000000000e+02 2.272999999999999829e+02 2.776999999999999886e+02 2.648999999999999773e+02 1.099999999999999858e+02 2.091999999999999886e+02
1.271999999999999886e+02 1.335000000000000000e+02 1.792999999999999829e+02 1.855000000000000000e+02 1.033999999999999915e+02 1.636999999999999602e+02 9.020000000000000284e+01 6.789999999999999147e+01 1.526000000000000227e+02 1.709000000000000057e+02 1.610000000000000000e+02 1.877000000000000171e+02 2.010000000000000000e+02 9.979999999999998295e+01
2.515000000000000000e+02 1.820000000000000000e+02 1.859999999999999716e+02 1.565000000000000000e+02 2.254000000000000057e+02 1.628000000000000114e+02 1.970999999999999943e+02 1.452999999999999829e+02 1.416000000000000227e+02 1.964000000000000057e+02 2.051999999999999886e+02 1.669000000000000057e+02 1.902000000000000171e+02 1.981999999999999886e+02
2.207000000000000171e+02 2.239000000000000057e+02 2.692999999999999545e+02 2.845999999999999659e+02 2.040000000000000000e+02 2.305999999999999659e+02 3.207000000000000455e+02 2.485000000000000000e+02 2.580000000000000000e+02 2.936999999999999886e+02 2.352000000000000171e+02 1.971999999999999886e+02 2.144000000000000057e+02 1.939000000000000057e+02
1.000000000000000000e+02 1.065999999999999943e+02 1.181000000000000085e+02 1.406999999999999886e+02 1.259000000000000057e+02 2.299000000000000057e+02 2.959999999999999432e+02 2.056999999999999886e+02 1.427999999999999829e+02 1.633000000000000114e+02 1.789999999999999716e+02 1.850999999999999943e+02 1.610000000000000000e+02 1.850000000000000000e+02
3.297999999999999545e+02 1.950000000000000000e+02 2.828000000000000114e+02 3.306000000000000227e+02 2.050000000000000000e+02 2.707999999999999545e+02 1.492999999999999829e+02 2.905000000000000000e+02 1.931999999999999886e+02 2.919000000000000341e+02 3.097999999999998977e+02 4.250999999999999659e+02 1.894000000000000057e+02 2.276999999999999602e+02
4.618000000000000114e+02 4.292000000000000455e+02 2.985000000000000568e+02 3.091000000000000227e+02 2.415000000000000284e+02 2.424000000000000341e+02 2.240000000000000284e+02 1.720000000000000000e+02 3.442000000000001023e+02 3.323999999999999773e+02 2.992999999999999545e+02 3.051999999999999886e+02 2.135000000000000000e+02 2.646000000000000227e+02
3.483999999999999773e+02 3.378000000000000114e+02 2.285000000000000000e+02 2.317000000000000171e+02 3.405000000000000000e+02 3.049999999999999432e+02 3.143000000000000114e+02 2.763999999999999773e+02 3.115000000000000000e+02 3.201999999999998181e+02 3.230000000000000000e+02 2.976999999999999886e+02 3.140999999999999091e+02 2.905000000000001137e+02
3.446999999999999886e+02 3.485999999999999659e+02 2.090999999999999943e+02 1.943999999999999773e+02 2.752000000000000455e+02 4.518000000000000682e+02 2.546999999999999602e+02 2.708999999999999204e+02 3.465000000000000568e+02 3.113000000000000114e+02 2.980000000000000000e+02 2.701000000000000227e+02 2.407999999999999545e+02 3.403999999999999773e+02
2.124000000000000341e+02 1.459000000000000057e+02 1.498000000000000114e+02 1.584000000000000057e+02 2.378000000000000114e+02 4.905000000000000568e+02 1.382000000000000171e+02 2.091999999999999602e+02 1.405999999999999943e+02 1.334000000000000057e+02 2.570000000000000000e+02 2.006000000000000512e+02 2.507999999999999829e+02 1.876999999999999886e+02
3.319000000000000341e+02 2.638999999999999773e+02 2.992000000000000455e+02 3.615000000000000000e+02 2.382999999999999829e+02 3.191000000000000227e+02 1.640999999999999943e+02 8.000000000000000000e+00 2.869999999999999432e+02 2.765000000000000000e+02 2.308000000000000398e+02 3.138999999999999773e+02 2.456999999999999886e+02 2.889000000000000341e+02
4.511999999999999886e+02 4.069000000000000341e+02 2.311999999999999318e+02 2.455999999999999943e+02 3.115999999999999659e+02 2.823999999999999773e+02 2.701000000000000227e+02 2.527999999999999829e+02 4.981000000000000227e+02 4.499999999999998295e+02 2.327999999999999545e+02 1.811999999999999886e+02 1.717000000000000171e+02 3.511999999999999886e+02
1.325000000000000284e+02 5.010000000000000853e+01 1.361999999999999886e+02 1.364000000000000057e+02 9.679999999999998295e+01 1.555000000000000000e+02 2.990000000000000213e+01 1.382000000000000171e+02 3.150000000000000000e+01 4.289999999999999147e+01 1.269000000000000057e+02 1.167999999999999829e+02 7.550000000000000000e+01 7.900000000000000000e+01
1.066999999999999886e+02 2.935000000000000000e+02 1.471000000000000227e+02 1.269999999999999858e+02 1.575000000000000000e+02 1.694000000000000057e+02 1.520000000000000000e+02 2.235000000000000000e+02 2.498000000000000398e+02 2.620999999999999659e+02 1.977999999999999829e+02 1.444000000000000057e+02 2.714000000000000341e+02 2.028999999999999773e+02
1.233999999999999915e+02 1.675000000000000000e+02 2.723000000000000114e+02 2.862000000000000455e+02 1.160999999999999943e+02 1.795999999999999943e+02 1.992000000000000171e+02 1.869000000000000057e+02 1.251999999999999886e+02 1.262999999999999972e+02 1.636999999999999886e+02 2.019000000000000057e+02 1.315999999999999943e+02 7.319999999999998863e+01
9.770000000000000284e+01 1.981999999999999886e+02 1.272000000000000028e+02 1.413000000000000114e+02 1.134999999999999858e+02 1.249999999999999858e+02 1.269999999999999858e+02 1.138999999999999915e+02 2.008999999999999488e+02 1.513000000000000114e+02 8.150000000000000000e+01 9.429999999999999716e+01 1.201999999999999886e+02 1.278000000000000256e+02
1.287000000000000171e+02 1.564000000000000341e+02 2.225000000000000000e+02 1.852000000000000171e+02 8.110000000000000853e+01 1.087000000000000028e+02 1.513999999999999488e+02 1.968000000000000114e+02 1.180000000000000000e+02 9.550000000000000000e+01 2.494999999999999716e+02 2.376999999999999886e+02 1.745999999999999659e+02 6.509999999999999432e+01
1.335000000000000284e+02 2.090999999999999943e+02 1.440999999999999943e+02 1.293999999999999773e+02 1.208999999999999773e+02 2.427000000000000171e+02 1.189999999999999858e+02 1.543000000000000398e+02 1.928000000000000114e+02 1.750999999999999659e+02 1.260999999999999943e+02 1.830999999999999943e+02 1.876999999999999886e+02 1.715000000000000000e+02
3.115000000000000000e+02 2.995000000000000000e+02 2.623999999999999773e+02 2.628000000000000114e+02 3.856999999999999886e+02 3.158000000000000114e+02 3.521000000000000227e+02 3.718999999999999773e+02 3.095000000000000000e+02 3.323999999999999773e+02 3.135000000000000000e+02 3.020000000000000000e+02 2.542999999999999829e+02 3.123000000000000682e+02
2.412000000000000171e+02 1.632000000000000171e+02 1.776000000000000227e+02 2.109000000000000057e+02 2.360000000000000000e+02 2.220000000000000284e+02 2.024000000000000057e+02 2.511000000000000227e+02 1.778999999999999773e+02 2.248000000000000114e+02 2.124000000000000057e+02 1.749999999999999432e+02 2.992999999999999545e+02 2.944000000000000341e+02
3.715000000000000000e+02 4.841999999999999318e+02 4.116000000000000796e+02 4.940000000000000568e+02 4.258000000000000114e+02 4.211999999999999318e+02 4.038999999999999204e+02 4.370000000000000000e+02 3.354999999999999432e+02 3.739999999999998863e+02 4.244000000000000909e+02 4.765999999999999659e+02 3.491999999999999886e+02 3.509999999999999432e+02
8.459999999999999432e+01 9.479999999999999716e+01 9.729999999999999716e+01 8.570000000000000284e+01 8.659999999999999432e+01 1.419999999999999716e+02 8.349999999999998579e+01 8.759999999999999432e+01 7.969999999999998863e+01 1.228000000000000114e+02 8.150000000000000000e+01 9.879999999999999716e+01 8.769999999999998863e+01 1.195000000000000142e+02
2.379999999999999716e+02 2.841999999999999886e+02 1.908000000000000114e+02 1.346999999999999886e+02 2.973000000000000114e+02 3.188999999999999773e+02 2.231000000000000227e+02 2.556999999999999602e+02 2.545999999999999943e+02 2.680999999999999659e+02 2.400000000000000000e+02 1.754000000000000341e+02 2.746000000000000227e+02 2.991000000000000227e+02
1.833000000000000114e+02 2.350000000000000000e+02 3.366999999999999886e+02 3.618999999999999773e+02 2.033000000000000114e+02 2.688999999999999773e+02 2.145000000000000000e+02 2.874000000000000909e+02 2.759999999999999432e+02 2.460999999999999943e+02 2.284999999999999716e+02 2.337999999999999829e+02 2.369000000000000625e+02 3.107000000000000455e+02
1.417999999999999545e+02 2.270000000000000000e+02 9.180000000000001137e+01 1.187999999999999972e+02 1.649000000000000341e+02 2.423999999999999773e+02 2.883999999999999773e+02 2.136999999999999886e+02 1.735999999999999659e+02 1.070000000000000000e+02 2.343000000000000114e+02 1.233000000000000114e+02 1.686999999999999886e+02 1.075000000000000000e+02
1.183000000000000114e+02 1.706999999999999318e+02 1.536999999999999602e+02 1.995999999999999943e+02 1.370999999999999943e+02 1.329000000000000057e+02 2.190999999999999943e+02 3.119000000000000341e+02 1.555999999999999943e+02 1.163999999999999915e+02 2.321000000000000227e+02 1.555000000000000000e+02 2.519999999999999929e+01 1.163000000000000114e+02
1.093000000000000114e+02 8.330000000000001137e+01 8.040000000000000568e+01 9.700000000000000000e+01 1.112999999999999972e+02 1.724000000000000341e+02 7.029999999999999716e+01 7.340000000000000568e+01 6.329999999999999716e+01 8.079999999999999716e+01 8.239999999999999147e+01 1.305999999999999943e+02 0.000000000000000000e+00 9.910000000000000853e+01
1.238999999999999915e+02 1.664000000000000057e+02 2.558000000000000114e+02 2.112999999999999545e+02 1.583000000000000114e+02 1.423000000000000114e+02 2.052999999999999829e+02 1.588999999999999773e+02 1.902000000000000171e+02 1.928999999999999773e+02 1.772999999999999829e+02 2.241999999999999886e+02 7.149999999999998579e+01 1.851000000000000227e+02
1.892999999999999829e+02 2.125000000000000000e+02 2.481000000000000227e+02 2.770999999999999659e+02 1.620000000000000284e+02 2.203000000000000114e+02 1.341999999999999886e+02 2.133999999999999773e+02 1.842000000000000455e+02 2.131999999999999886e+02 2.443999999999999773e+02 1.978000000000000114e+02 1.772000000000000171e+02 2.024000000000000057e+02
